URL,Domain,TLD,IsDomainIP,IsHTTPS,HasFavicon,HasDescription,HasSubmitButton,HasPasswordField,HasHiddenFields,HasExternalFormSubmit,NoOfURLRedirect,NoOfSelfRedirect,Bank,Pay,Crypto,URLSimilarityIndex,DomainTitleMatchScore,URLTitleMatchScore,HasObfuscation,ObfuscationRatio,NoOfImage,NoOfJS,NoOfCSS,NoOfExternalRef,label
https://www.superprestigecyclocross.be,www.superprestigecyclocross.be,be,0,1,1,1,0,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,111,7,2,154,1
http://www.cafeestereo.com,www.cafeestereo.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,80.66666667,100.0,100.0,0,0.0,1,2,1,1,0
https://outlook04.officelive09.workers.dev,outlook04.officelive09.workers.dev,dev,0,1,0,0,1,0,0,0,1,1,0,0,0,37.49876421,3.333333333,3.333333333,0,0.0,1,0,1,1,0
http://www-quench-es.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,www-quench-es.usrfiles.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,17.37552614,0.0,1.428571429,0,0.0,0,0,0,0,0
http://www.umpraladoispraca.top,www.umpraladoispraca.top,top,0,0,0,0,0,0,0,0,0,0,0,0,0,53.24099723,0.0,0.0,0,0.0,0,0,0,0,0
https://www.fortbendstar.com,www.fortbendstar.com,com,0,1,0,1,1,0,1,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,55,42,6,34,1
https://project2-d003f.web.app/,project2-d003f.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,68.05605462,0.0,0.0,0,0.0,0,0,0,3,0
https://www.awesomeweb.com,www.awesomeweb.com,com,0,1,1,1,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,27,4,1,19,1
https://www.kraftheinzcompany.com,www.kraftheinzcompany.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,11,8,1,34,1
https://www.karaite.org.il,www.karaite.org.il,il,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,17,12,29,10,1
http://www.allowedcloud.com,www.allowedcloud.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,68.33639706,0.0,0.0,0,0.0,0,0,0,0,0
http://www.gcwey.pplink.club,www.gcwey.pplink.club,club,0,0,0,0,0,0,0,0,0,0,0,0,0,51.55709343,0.0,0.0,0,0.0,0,0,0,0,0
https://www.spxschool.com,www.spxschool.com,com,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,19,11,16,55,1
http://www.minerad.com,www.minerad.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,83.47107438,0.0,0.0,0,0.0,0,0,0,0,0
https://aol-mail-106867.weeblysite.com/,aol-mail-106867.weeblysite.com,com,0,1,1,0,0,0,1,0,0,0,1,1,0,40.86021505,0.0,0.0,0,0.0,19,9,3,4,0
https://cloudflare-ipfs.com/ipfs/bafybeibe2xxmuidi5jxylhawu4jezhvwlvliyozjzfq5rnudkawfjrtp3q/owa.html,cloudflare-ipfs.com,com,0,1,1,0,1,1,1,0,1,0,0,0,0,20.77598443,0.0,0.0,0,0.0,1,12,0,1,0
http://www.blockschain.great-site.net,www.blockschain.great-site.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,62.43386243,0.0,0.0,0,0.0,0,1,0,1,0
http://www.selfip.info,www.selfip.info,info,0,0,0,0,0,0,0,0,0,0,0,0,0,73.09090909,0.0,0.0,0,0.0,0,0,0,0,0
https://wxanouvelles.firebaseapp.com/,wxanouvelles.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,59.82582688,0.0,0.0,0,0.0,0,0,0,3,0
http://www.mediclyft.com,www.mediclyft.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,75.74786325,100.0,100.0,0,0.0,0,0,0,0,0
https://www.handannews.com.cn,www.handannews.com.cn,cn,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,174,7,3,251,1
https://www.metanoiabychikaya.com,www.metanoiabychikaya.com,com,0,1,0,1,1,1,1,0,1,0,1,1,0,100.0,100.0,100.0,0,0.0,16,20,5,12,1
http://www.officeman.tk,www.officeman.tk,tk,0,0,0,0,0,0,0,0,0,0,0,0,0,77.67094017,100.0,100.0,0,0.0,0,0,0,2,0
http://www.colemanf.gq,www.colemanf.gq,gq,0,0,0,0,0,0,0,0,1,1,0,0,0,75.75757576,100.0,100.0,0,0.0,0,0,0,0,0
http://43.159.37.67/v3/signin/identifier?dsh=s17009123%3a1679162431692059&amp%3bifkv=awnoghdtmwe6pznz8jkc4z1cajgau5vr1qtb7mjv_etyyaaxhyav9oicpzqvblv9e1kmsqckltuilq&amp%3bxrealip=107.178.232.181&continue=https%3a%2f%2faccounts.google.com%2f%3f&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin&ifkv=awnoghfgw5kgjsz5ffgpzfewzspf4x2vkvbukkcnzlu1vajexc1c_q-gtsa0trz4nhoblzbbdrgkga,43.159.37.67,67,1,1,0,1,1,0,1,0,1,0,0,0,0,1.8176583,0.0,0.0,0,0.0,1,0,0,5,0
http://www.islamiyaat.com,www.islamiyaat.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,79.59183673,100.0,100.0,0,0.0,0,1,0,1,0
https://www.lefilrougetextiles.com,www.lefilrougetextiles.com,com,0,1,1,1,1,1,0,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,11,22,4,14,1
http://www.rematedeldia.com,www.rematedeldia.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,70.17463235,0.0,0.0,0,0.0,0,0,0,1,0
http://www.androappy.com,www.androappy.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,79.04761905,100.0,100.0,0,0.0,0,0,0,0,0
https://authsecuritecle.web.app/,authsecuritecle.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,53.90674228,0.0,0.0,0,0.0,1,0,0,1,0
http://www.tasut.com,www.tasut.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,88.39506173,0.0,0.0,0,0.0,0,0,0,0,0
https://www.dayandnightwatches.com,www.dayandnightwatches.com,com,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,82,29,4,31,1
https://www.fabyswigs.com,www.fabyswigs.com,com,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,149,18,5,30,1
https://fb-restriction-case-386a3.firebaseapp.com/,fb-restriction-case-386a3.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,38.8416343,0.0,0.0,0,0.0,0,0,0,3,0
http://www.asr-shaparak.ml,www.asr-shaparak.ml,ml,0,0,0,0,0,0,0,0,1,1,0,0,0,53.77777778,100.0,100.0,0,0.0,0,0,0,0,0
https://www.nirvanacanada.com,www.nirvanacanada.com,com,0,1,1,1,1,0,1,0,1,0,0,1,0,100.0,100.0,100.0,0,0.0,52,15,3,157,1
http://www.xpertorder.com,www.xpertorder.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,72.10884354,100.0,100.0,0,0.0,0,1,0,1,0
http://www.cmbavocat.fr,www.cmbavocat.fr,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,81.62393162,0.0,0.0,0,0.0,0,0,0,0,0
https://usps.ntvwww.top/query/express.php,usps.ntvwww.top,top,0,1,0,0,0,0,0,0,0,0,0,1,1,34.05469679,0.0,0.0,0,0.0,0,3,0,0,0
http://www.futureteam.ch,www.futureteam.ch,ch,0,0,0,0,0,0,0,0,0,0,0,0,0,73.60544218,100.0,100.0,0,0.0,0,0,0,1,0
https://www.vinu.edu,www.vinu.edu,edu,0,1,0,0,1,0,1,0,1,1,0,1,0,100.0,100.0,100.0,0,0.0,31,22,122,85,1
https://vinted.sprzedaz.me/fg0ws,vinted.sprzedaz.me,me,0,1,0,0,0,0,0,0,0,0,0,0,0,38.875,0.0,0.0,0,0.0,0,0,0,0,0
http://ranyusaude.com.br/wp-info/vin/dhsjfdjs/900/,ranyusaude.com.br,br,0,0,0,0,1,1,1,0,1,0,0,0,0,26.8522913,0.0,0.0,0,0.0,1,10,1,1,0
https://hd18d-ndt-8.web.app/f1,hd18d-ndt-8.web.app,app,0,1,0,0,0,0,1,0,0,0,0,0,0,44.8796263,0.0,0.0,0,0.0,0,1,1,0,0
https://cauliflower-vl39-pw3b.te59edi38680.workers.dev/,cauliflower-vl39-pw3b.te59edi38680.workers.dev,dev,0,1,0,0,0,0,0,0,0,0,0,0,0,29.980292,0.0,0.0,0,0.0,0,0,2,3,0
https://www.bataan.gov.ph,www.bataan.gov.ph,ph,0,1,0,0,1,0,1,0,1,1,0,1,0,100.0,0.0,0.0,0,0.0,116,46,50,349,1
https://acnote012.web.app/,acnote012.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,58.13148789,0.0,0.0,0,0.0,1,4,1,2,0
https://accounts-centre-74225.firebaseapp.com/,accounts-centre-74225.firebaseapp.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,50.56706778,0.0,0.0,0,0.0,0,0,0,0,0
https://www.griffinsociety.org,www.griffinsociety.org,org,0,1,1,1,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,20,10,27,107,1
https://dev-enlineaitausegura.pantheonsite.io/,dev-enlineaitausegura.pantheonsite.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,58.92122564,0.0,0.0,0,0.0,4,0,0,3,0
https://www.farao-classics.de,www.farao-classics.de,de,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,13,18,11,8,1
https://www.issoy.fi,www.issoy.fi,fi,0,1,0,1,1,0,1,1,0,0,0,0,0,100.0,100.0,100.0,0,0.0,47,37,11,278,1
https://mexcorp.org/prex/,mexcorp.org,org,0,1,0,0,0,0,0,0,0,0,0,0,0,58.04227941,0.0,100.0,0,0.0,0,0,0,1,0
http://www.amazcecm-co-jp.amacaeon.chakaifang.top/,www.amazcecm-co-jp.amacaeon.chakaifang.top,top,0,0,1,0,0,0,0,0,0,0,0,0,0,26.90531998,0.0,0.0,0,0.0,0,1,1,0,0
http://www.nethostingtalk.ir,www.nethostingtalk.ir,ir,0,0,0,0,0,0,0,0,0,0,0,0,0,84.79532164,0.0,0.0,0,0.0,0,0,0,0,0
https://www.swissolympic.ch,www.swissolympic.ch,ch,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,91.66666667,91.66666667,0,0.0,51,3,2,32,1
https://www.lifestalker.com,www.lifestalker.com,com,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,22,7,5,59,1
https://daytretainha.com/,daytretainha.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,74.72426471,0.0,0.0,0,0.0,0,0,0,0,0
https://helpid9355723849185962816.firebaseapp.com/,helpid9355723849185962816.firebaseapp.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,31.63366477,0.0,0.0,0,0.0,0,0,0,0,0
http://www.5bc9f221df36afc449af2f5b708c53be.in,www.5bc9f221df36afc449af2f5b708c53be.in,in,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66162369,3.125,3.125,0,0.0,0,0,0,0,0
http://www.thecloudnet.org,www.thecloudnet.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,75.44444444,0.0,0.0,0,0.0,0,0,0,0,0
https://www.oldindianphotos.in,www.oldindianphotos.in,in,0,1,1,0,1,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,12,6,5,262,1
https://communique-clc-session2023.web.app/,communique-clc-session2023.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,42.23430549,0.0,0.0,0,0.0,0,0,0,3,0
https://maildinshaakckjnw291.web.app/,maildinshaakckjnw291.web.app,app,0,1,0,0,0,0,0,0,0,0,0,0,0,36.68191414,0.0,0.0,0,0.0,0,0,0,3,0
https://www.kawaiikakkoiisugoi.com,www.kawaiikakkoiisugoi.com,com,0,1,1,1,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,34,25,12,127,1
https://www.bridgeworld.com,www.bridgeworld.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,19,3,3,2,1
https://www.fault.no,www.fault.no,no,0,1,0,0,0,0,0,0,0,0,0,0,1,100.0,100.0,100.0,0,0.0,5,5,5,13,1
https://www.ecc.co.jp,www.ecc.co.jp,jp,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,269,11,2,169,1
http://www.tsxwbywjwdm.myfw.us,www.tsxwbywjwdm.myfw.us,us,0,0,0,0,0,0,0,0,0,0,0,0,0,34.37296946,0.0,0.0,0,0.0,0,0,0,0,0
http://www.dike-odimgbe.com,www.dike-odimgbe.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,62.31617647,0.0,0.0,0,0.0,0,0,0,0,0
https://www.staff-b.com,www.staff-b.com,com,0,1,1,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,16,15,17,9,1
http://oll-xpaying.5576675.xyz/hp2lebzz/kqpvi5/8/,oll-xpaying.5576675.xyz,xyz,0,0,0,0,0,0,0,0,0,0,0,1,0,20.14107249,0.0,0.0,0,0.0,0,0,0,0,0
https://www.gazeteciler.com,www.gazeteciler.com,com,0,1,1,1,1,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,143,8,1,207,1
http://www.hizika.com,www.hizika.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,89.09090909,100.0,100.0,0,0.0,0,0,0,0,0
https://www.myglobalplatter.com,www.myglobalplatter.com,com,0,1,1,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,50,13,5,21,1
https://www.modernwoodmen.org,www.modernwoodmen.org,org,0,1,1,1,1,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,22,9,2,13,1
http://www.us-mg6.mail.yahoo.mailaunch.com,www.us-mg6.mail.yahoo.mailaunch.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,59.58636837,0.0,0.0,0,0.0,0,0,0,0,0
https://www.steinkjer.kommune.no,www.steinkjer.kommune.no,no,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,3,10,6,10,1
https://s4mk-hj6.firebaseapp.com/,s4mk-hj6.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,69.375,0.0,0.0,0,0.0,0,0,0,3,0
https://dev-itaupyuj.pantheonsite.io/,dev-itaupyuj.pantheonsite.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,70.58409571,0.0,0.0,0,0.0,4,0,0,3,0
http://www.anzhuo6.com,www.anzhuo6.com,com,0,0,0,1,0,0,0,0,0,0,0,0,0,83.47107438,100.0,100.0,0,0.0,0,2,0,0,0
https://www.chamber.asheboro.com,www.chamber.asheboro.com,com,0,1,1,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,17,4,1,19,1
https://oorangge.weebly.com/,oorangge.weebly.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,58.3933518,0.0,0.0,0,0.0,1,1,0,0,0
http://www.snowiby.ml,www.snowiby.ml,ml,0,0,0,0,0,0,0,0,1,1,0,0,0,62.90909091,100.0,100.0,0,0.0,0,0,0,0,0
http://www.myanmarnewsrecent.com,www.myanmarnewsrecent.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,61.61616162,0.0,0.0,0,0.0,0,0,0,0,0
http://verify-security10.org/,verify-security10.org,org,0,0,0,0,0,0,0,0,0,0,0,0,0,52.99938157,5.882352941,5.882352941,0,0.0,0,0,0,0,0
http://www.ggtrends.com,www.ggtrends.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,82.69230769,100.0,100.0,0,0.0,0,0,0,0,0
https://www.salinaymca.org,www.salinaymca.org,org,0,1,1,0,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,15,37,31,20,1
https://tvrealtime.com/ibg/client/l_home_s.php,tvrealtime.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,27.16101996,0.0,0.0,0,0.0,0,0,0,0,0
https://www.oerproject.com,www.oerproject.com,com,0,1,1,1,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,0,29,4,6,1
http://www.3656aa.net,www.3656aa.net,net,0,0,0,0,0,0,0,0,0,0,0,0,0,71.27272727,0.0,0.0,0,0.0,0,0,0,1,0
https://www.alexiapurdybooks.com,www.alexiapurdybooks.com,com,0,1,1,0,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,94,10,9,157,1
https://www.universal-music.co.jp,www.universal-music.co.jp,jp,0,1,1,1,1,0,0,1,0,0,0,0,0,100.0,0.0,0.0,0,0.0,87,20,21,121,1
http://www.gektolicompany.xyz,www.gektolicompany.xyz,xyz,0,0,0,0,0,0,0,0,1,0,0,0,0,61.14359974,0.0,0.0,0,0.0,0,0,0,0,0
https://www.abiyx.com,www.abiyx.com,com,0,1,0,1,1,1,0,1,0,0,0,1,0,100.0,100.0,100.0,0,0.0,42,6,4,45,1
https://www.goodytwos.com,www.goodytwos.com,com,0,1,0,1,1,1,1,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,52,24,57,12,1
https://steampubggift.asia/,steampubggift.asia,asia,0,1,0,0,0,0,0,0,0,0,0,0,0,55.36062378,100.0,100.0,0,0.0,0,0,0,0,0
https://www.coda-apeldoorn.nl,www.coda-apeldoorn.nl,nl,0,1,0,1,1,0,1,0,0,0,1,0,0,100.0,92.85714286,92.85714286,0,0.0,79,8,1,81,1
https://www.popularrestorations.com,www.popularrestorations.com,com,0,1,0,1,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,30,9,3,50,1
https://www.onlinesazkovekancelare.cz,www.onlinesazkovekancelare.cz,cz,0,1,1,1,0,0,1,0,0,0,1,1,0,100.0,0.0,0.0,0,0.0,8,10,4,76,1
https://ipfs.io/ipfs/bafybeihadfx74m3gnq3bjk4sc73tev2kaprnf7k4pmycj3xbt3yxtxs67e/tonepro888-onedrive.html,ipfs.io,io,0,1,0,0,1,1,0,0,0,0,1,0,0,8.364115122,0.0,0.0,0,0.0,5,0,2,3,0
https://www.asiapress.org,www.asiapress.org,org,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,10,11,6,52,1
http://my-officedocx-hygiehotels-dot-sharepoint-upload.an.r.appspot.com/,my-officedocx-hygiehotels-dot-sharepoint-upload.an.r.appspot.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,15.94651442,0.0,0.0,0,0.0,0,0,0,0,0
http://www.benchpressadvantage.com,www.benchpressadvantage.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1310649,100.0,100.0,0,0.0,0,0,0,0,0
https://www.mebmarket.com,www.mebmarket.com,com,0,1,1,1,0,1,1,0,0,0,1,1,1,100.0,100.0,100.0,0,0.0,45,78,20,66,1
http://www.mudeungsan.or.kr,www.mudeungsan.or.kr,kr,0,0,0,0,0,0,0,0,0,0,0,0,0,61.76470588,0.0,0.0,0,0.0,0,0,0,0,0
http://www.moaprints.com,www.moaprints.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,85.98639456,100.0,100.0,0,0.0,0,0,0,0,0
http://www.tvlinux.com,www.tvlinux.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,80.71625344,100.0,100.0,0,0.0,1,0,0,2,0
https://www.adzuna.de,www.adzuna.de,de,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,4,15,3,204,1
http://www.emprepyme.com.ar,www.emprepyme.com.ar,ar,0,0,0,0,0,0,0,0,0,0,0,0,0,75.18382353,0.0,0.0,0,0.0,0,0,0,1,0
https://www.codastory.com,www.codastory.com,com,0,1,0,1,1,0,1,1,0,0,0,0,0,100.0,77.77777778,77.77777778,0,0.0,57,18,5,204,1
https://www.binance.info/en/?bfp,www.binance.info,info,0,1,0,0,0,0,0,0,0,0,0,0,0,49.80609418,0.0,92.30769231,0,0.0,0,0,0,0,0
http://www.menotepoer.com,www.menotepoer.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,77.95918367,0.0,0.0,0,0.0,0,0,0,0,0
https://direct.blair-roger.top/,direct.blair-roger.top,top,0,1,0,0,0,0,0,0,0,0,0,0,0,51.41933166,0.0,0.0,0,0.0,0,0,1,3,0
https://www.detektivskaagencija.rs,www.detektivskaagencija.rs,rs,0,1,1,1,0,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,13,11,4,8,1
http://www.san-elbg.ml,www.san-elbg.ml,ml,0,0,0,0,0,0,0,0,1,1,0,0,0,65.0137741,100.0,100.0,0,0.0,0,0,0,0,0
http://www.gilberelin.publicvm.com,www.gilberelin.publicvm.com,com,0,0,0,0,0,0,0,0,1,1,0,0,0,52.67800882,0.0,0.0,0,0.0,0,2,0,3,0
http://www.radissontickets.com,www.radissontickets.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,72.52077562,100.0,100.0,0,0.0,0,0,0,0,0
https://www.aassa.com,www.aassa.com,com,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,11,7,5,17,1
http://ch-74-122-178-21.main.jp/swiss_posta_ch/seleccione_medio_de_pago.php,ch-74-122-178-21.main.jp,jp,0,0,0,0,0,0,0,0,0,0,0,0,0,13.526779,0.0,0.0,0,0.0,0,0,0,0,0
https://as-jcb.cam,as-jcb.cam,cam,0,1,0,0,0,0,0,0,0,0,0,0,0,69.81818182,0.0,0.0,0,0.0,0,0,0,0,0
http://www.ve.qaprm.com,www.ve.qaprm.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,66.45299145,0.0,0.0,0,0.0,0,0,0,0,0
https://www.tagwerk.info/rmat/verification/pii/payment_oath?74d101db17b39beb856d26f2db17b39bd22d32d22d3204021eb856d26f2db17b39bd22d3204021eb0bf7d=,www.tagwerk.info,info,0,1,1,0,0,0,1,0,0,0,1,1,0,8.284613417,0.0,100.0,0,0.0,0,3,2,2,0
https://www.goldenruleproject.org,www.goldenruleproject.org,org,0,1,1,1,1,0,0,0,0,0,1,1,0,100.0,100.0,100.0,0,0.0,16,15,4,9,1
http://u1956613.plsk.regruhosting.ru/251/,u1956613.plsk.regruhosting.ru,ru,0,0,0,1,1,1,0,1,0,0,0,0,0,32.12061295,0.0,0.0,0,0.0,2,1,2,3,0
https://kusca.com.ar/wp-includes/widgets/webtech/f9124e6d872708a24/pass/,kusca.com.ar,ar,0,1,0,0,0,0,0,0,0,0,0,0,0,17.89808516,0.0,1.818181818,0,0.0,0,0,0,0,0
https://www.branchelectric.net,www.branchelectric.net,net,0,1,0,1,0,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,2,11,7,3,1
https://treatsbytesayold.firebaseapp.com/,treatsbytesayold.firebaseapp.com,com,0,1,0,0,0,0,0,0,1,0,0,0,0,58.63517992,0.0,0.0,0,0.0,0,0,0,2,0
https://www.clearlysusan.com,www.clearlysusan.com,com,0,1,0,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,15,25,10,29,1
http://spresponsible.com/,spresponsible.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7739331,0.0,0.0,0,0.0,0,0,0,0,0
https://claiming.lensr.xyz/,claiming.lensr.xyz,xyz,0,1,0,0,0,0,1,0,0,0,0,1,0,52.63157895,0.0,0.0,0,0.0,0,0,1,0,0
https://bisabonewverify.bisverinew.repl.co/,bisabonewverify.bisverinew.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,35.26445872,0.0,0.0,0,0.0,0,0,0,2,0
https://szinv2.firebaseapp.com/,szinv2.firebaseapp.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,75.92526051,0.0,0.0,0,0.0,0,0,0,3,0
https://www.3d.sk,www.3d.sk,sk,0,1,0,1,1,0,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,54,20,12,68,1
https://fullupdt-dpdgroup.azurewebsites.net/chiwhsd.html,fullupdt-dpdgroup.azurewebsites.net,net,0,1,0,0,1,0,1,0,0,0,1,1,0,39.67013889,0.0,0.0,0,0.0,0,0,0,2,0
https://www.eastrussia.ru,www.eastrussia.ru,ru,0,1,0,0,1,0,1,1,0,0,0,0,0,100.0,0.0,0.0,0,0.0,66,18,1,22,1
https://www.westannouncements.com.au,www.westannouncements.com.au,au,0,1,1,1,1,0,1,0,0,0,1,1,1,100.0,0.0,0.0,0,0.0,24,22,2,2146,1
https://www.nutritionmoves.com,www.nutritionmoves.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,8,1,1,8,1
https://divineduck.sa.com/8700hnaewblliishhsche/bt,divineduck.sa.com,com,0,1,0,0,0,0,0,0,0,0,0,0,0,29.45209091,0.0,0.0,0,0.0,0,0,0,1,0
https://sav-esim-sfr.fr/verification/login.php,sav-esim-sfr.fr,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,29.77586406,0.0,0.0,0,0.0,0,0,0,0,0
https://www.bb-elec.com,www.bb-elec.com,com,0,1,0,1,0,0,1,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,5,23,7,10,1
http://www.campbellc.ga,www.campbellc.ga,ga,0,0,0,0,0,0,0,0,1,1,0,0,0,74.01360544,100.0,100.0,0,0.0,0,0,0,0,0
https://www.syddev.com,www.syddev.com,com,0,1,1,1,0,0,0,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,3,8,3,85,1
https://www.felineconservation.org,www.felineconservation.org,org,0,1,1,1,1,1,1,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,20,25,19,85,1
https://dev-itauloginsecurepy.pantheonsite.io/,dev-itauloginsecurepy.pantheonsite.io,io,0,1,0,0,0,0,0,0,0,0,0,0,0,58.95967091,0.0,0.0,0,0.0,4,0,0,3,0
http://www.jessarkitchen.com,www.jessarkitchen.com,com,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6970396,100.0,100.0,0,0.0,0,0,0,0,0
https://www.catch.jobs,www.catch.jobs,jobs,0,1,1,0,0,0,0,0,0,0,0,0,0,100.0,100.0,100.0,0,0.0,6,11,7,8,1
https://www.alhudacibe.com,www.alhudacibe.com,com,0,1,0,0,0,0,0,0,0,0,1,0,0,100.0,100.0,100.0,0,0.0,67,22,7,169,1
https://www.rudenko.kiev.ua,www.rudenko.kiev.ua,ua,0,1,1,1,1,0,0,0,0,0,0,0,0,100.0,0.0,0.0,0,0.0,15,7,1,15,1
https://www.baptisthealth.com,www.baptisthealth.com,com,0,1,1,1,1,0,1,0,0,0,0,1,0,100.0,100.0,100.0,0,0.0,7,7,2,21,1
https://lynertyvbiorcr.solandes.repl.co/,lynertyvbiorcr.solandes.repl.co,co,0,1,0,0,0,0,0,0,0,0,0,0,0,38.73569199,0.0,0.0,0,0.0,0,0,0,2,0
